date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:46:18	1617/1617	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/pg.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/pg.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:19	2099/2099	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/pg.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/pg.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:19	1388/1388	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/ph.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/ph.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:19	1432/1432	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/ph.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/ph.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:19	740/740	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/pk.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/pk.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:20	692/692	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/pk.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/pk.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:20	225/225	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/pl.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/pl.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:20	225/225	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/pl.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/pl.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:21	236/236	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/pm.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/pm.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:21	236/236	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/pm.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/pm.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:21	13556/13556	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/pn.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/pn.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:22	13502/13502	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/pn.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/pn.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:22	638/638	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/pr.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/pr.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:22	621/621	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/pr.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/pr.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:23	583/583	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/ps.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/ps.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:23	567/567	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/ps.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/ps.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:23	8073/8073	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/pt.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/pt.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:23	8441/8441	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/pt.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/pt.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:24	477/477	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/pw.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/pw.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:24	522/522	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/pw.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/pw.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:24	16378/16378	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/py.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/py.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:25	16548/16548	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/py.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/py.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:25	358/358	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/qa.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/qa.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:25	355/355	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/qa.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/qa.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:26	236/236	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/re.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/re.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:26	296/296	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/re.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/re.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:26	309/309	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/ro.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/ro.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:27	309/309	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/ro.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/ro.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:27	181968/181968	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/rs.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/rs.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:28	181815/181815	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/rs.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/rs.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:28	230/230	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/ru.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/ru.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:29	238/238	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/ru.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/ru.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:29	768/768	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/rw.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/rw.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:29	769/769	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/rw.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/rw.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:29	10007/10007	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/sa.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/sa.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:30	9891/9891	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/sa.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/sa.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:30	953/953	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/sb.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/sb.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:30	960/960	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/sb.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/sb.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:31	324/324	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/sc.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/sc.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:31	328/328	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/sc.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/sc.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:31	518/518	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/sd.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/sd.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:32	520/520	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/sd.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/sd.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:32	213/213	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/se.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/se.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:32	227/227	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/se.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/se.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:33	902/902	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/sg.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/sg.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:33	961/961	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/sg.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/sg.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:34	511/511	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/sh.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/sh.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:34	512/512	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/sh.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/sh.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:34	2011/2011	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/si.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/si.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:35	2031/2031	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/si.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/si.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:35	325/325	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/sj.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/sj.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:35	325/325	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/sj.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/sj.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:36	1191/1191	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/sk.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/sk.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:36	1170/1170	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/sk.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/sk.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:37	279/279	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/sl.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/sl.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:37	453/453	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/sl.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/sl.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:37	15758/15758	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/sm.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/sm.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:38	15622/15622	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/sm.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/sm.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:38	429/429	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/sn.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/sn.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:38	419/419	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/sn.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/sn.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:39	494/494	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/so.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/so.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:39	500/500	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/so.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/so.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:39	318/318	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/sr.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/sr.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:40	323/323	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/sr.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/sr.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:40	406/406	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/ss.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/ss.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:40	417/417	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/ss.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/ss.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:41	970/970	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/st.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/st.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:41	974/974	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/st.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/st.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:42	78423/78423	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:15%20GMT	https://www.jjconsulting.com.br/infinity/flags/4x3/sv.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/4x3/sv.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
11:46:43	78901/78901	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2002%20Apr%202025%2016:47:14%20GMT	https://www.jjconsulting.com.br/infinity/flags/1x1/sv.svg	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/infinity/flags/1x1/sv.svg	(from https://www.jjconsulting.com.br/infinity/css/flags.css)
